Year,Region/Country/Area,All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),All staff compensation as % of total expenditure in public institutions (%),Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Lower secondary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Primary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Basic access to computers by level of education: Upper secondary,Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Capital expenditure as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Current expenditure other than staff compensation as % of total expenditure in public institutions (%),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (female),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Lower secondary level (male),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (female),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Primary (male),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (female),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Gross enrollment ratio - Upper secondary level (male),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in lower secondary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in primary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Students enrolled in upper secondary education (thousands),Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in lower secondary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in primary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Ratio of girls to boys in upper secondary education,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at lower secondary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at primary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers at upper secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at lower secondary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at primary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level,Teachers with minimum required qualifications at upper secondary level
2005,372,1.0,74.2,,74.2,74.2,74.2,74.2,74.2,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,8.4,,8.4,8.4,8.4,8.4,8.4,1.0,17.3,,17.3,17.3,17.3,17.3,17.3,1.0,103.9,,103.9,103.9,103.9,103.9,103.9,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,102.9,,102.9,102.9,102.9,102.9,102.9,1.0,103.3,,103.3,103.3,103.3,103.3,103.3,1.0,130.2,,130.2,130.2,130.2,130.2,130.2,1.0,113.0,,113.0,113.0,113.0,113.0,113.0,1.0,175.0,,175.0,175.0,175.0,175.0,175.0,1.0,454.0,,454.0,454.0,454.0,454.0,454.0,1.0,142.0,,142.0,142.0,142.0,142.0,142.0,1.0,1.04,,1.04,1.04,1.04,1.04,1.04,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.13,,1.13,1.13,1.13,1.13,1.13,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,380,1.0,71.9,,71.9,71.9,71.9,71.9,71.9,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,7.2,,7.2,7.2,7.2,7.2,7.2,1.0,20.9,,20.9,20.9,20.9,20.9,20.9,1.0,103.8,,103.8,103.8,103.8,103.8,103.8,1.0,107.0,,107.0,107.0,107.0,107.0,107.0,1.0,103.5,,103.5,103.5,103.5,103.5,103.5,1.0,104.4,,104.4,104.4,104.4,104.4,104.4,1.0,95.8,,95.8,95.8,95.8,95.8,95.8,1.0,95.1,,95.1,95.1,95.1,95.1,95.1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.97,,0.97,0.97,0.97,0.97,0.97,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.01,,1.01,1.01,1.01,1.01,1.01,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,440,1.0,73.0,,73.0,73.0,73.0,73.0,73.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,6.8,,6.8,6.8,6.8,6.8,6.8,1.0,20.1,,20.1,20.1,20.1,20.1,20.1,1.0,105.0,,105.0,105.0,105.0,105.0,105.0,1.0,107.7,,107.7,107.7,107.7,107.7,107.7,1.0,102.4,,102.4,102.4,102.4,102.4,102.4,1.0,103.2,,103.2,103.2,103.2,103.2,103.2,1.0,101.9,,101.9,101.9,101.9,101.9,101.9,1.0,96.9,,96.9,96.9,96.9,96.9,96.9,1.0,318.0,,318.0,318.0,318.0,318.0,318.0,1.0,158.0,,158.0,158.0,158.0,158.0,158.0,1.0,106.0,,106.0,106.0,106.0,106.0,106.0,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.05,,1.05,1.05,1.05,1.05,1.05,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,484,1.0,85.7,,85.7,85.7,85.7,85.7,85.7,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.1,,3.1,3.1,3.1,3.1,3.1,1.0,11.2,,11.2,11.2,11.2,11.2,11.2,1.0,109.0,,109.0,109.0,109.0,109.0,109.0,1.0,101.6,,101.6,101.6,101.6,101.6,101.6,1.0,107.6,,107.6,107.6,107.6,107.6,107.6,1.0,109.4,,109.4,109.4,109.4,109.4,109.4,1.0,56.6,,56.6,56.6,56.6,56.6,56.6,1.0,53.7,,53.7,53.7,53.7,53.7,53.7,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.07,,1.07,1.07,1.07,1.07,1.07,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,1.05,,1.05,1.05,1.05,1.05,1.05,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,88.1,,88.1,88.1,88.1,88.1,88.1,1.0,94.9,,94.9,94.9,94.9,94.9,94.9,1.0,91.2,,91.2,91.2,91.2,91.2,91.2
2005,616,1.0,60.5,,60.5,60.5,60.5,60.5,60.5,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,6.9,,6.9,6.9,6.9,6.9,6.9,1.0,32.6,,32.6,32.6,32.6,32.6,32.6,1.0,99.5,,99.5,99.5,99.5,99.5,99.5,1.0,101.8,,101.8,101.8,101.8,101.8,101.8,1.0,99.4,,99.4,99.4,99.4,99.4,99.4,1.0,100.5,,100.5,100.5,100.5,100.5,100.5,1.0,101.8,,101.8,101.8,101.8,101.8,101.8,1.0,101.1,,101.1,101.1,101.1,101.1,101.1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.01,,1.01,1.01,1.01,1.01,1.01,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,620,1.0,86.2,,86.2,86.2,86.2,86.2,86.2,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.6,,3.6,3.6,3.6,3.6,3.6,1.0,10.2,,10.2,10.2,10.2,10.2,10.2,1.0,106.5,,106.5,106.5,106.5,106.5,106.5,1.0,103.5,,103.5,103.5,103.5,103.5,103.5,1.0,112.2,,112.2,112.2,112.2,112.2,112.2,1.0,116.6,,116.6,116.6,116.6,116.6,116.6,1.0,95.9,,95.9,95.9,95.9,95.9,95.9,1.0,80.4,,80.4,80.4,80.4,80.4,80.4,1.0,363.0,,363.0,363.0,363.0,363.0,363.0,1.0,753.0,,753.0,753.0,753.0,753.0,753.0,1.0,306.0,,306.0,306.0,306.0,306.0,306.0,1.0,1.03,,1.03,1.03,1.03,1.03,1.03,1.0,0.96,,0.96,0.96,0.96,0.96,0.96,1.0,1.16,,1.16,1.16,1.16,1.16,1.16,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,642,1.0,59.1,,59.1,59.1,59.1,59.1,59.1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,6.5,,6.5,6.5,6.5,6.5,6.5,1.0,34.4,,34.4,34.4,34.4,34.4,34.4,1.0,80.4,,80.4,80.4,80.4,80.4,80.4,1.0,82.2,,82.2,82.2,82.2,82.2,82.2,1.0,101.3,,101.3,101.3,101.3,101.3,101.3,1.0,103.0,,103.0,103.0,103.0,103.0,103.0,1.0,82.8,,82.8,82.8,82.8,82.8,82.8,1.0,78.9,,78.9,78.9,78.9,78.9,78.9,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,970.0,,970.0,970.0,970.0,970.0,970.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,1.05,,1.05,1.05,1.05,1.05,1.05,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,703,1.0,60.2,,60.2,60.2,60.2,60.2,60.2,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,5.6,,5.6,5.6,5.6,5.6,5.6,1.0,34.1,,34.1,34.1,34.1,34.1,34.1,1.0,97.5,,97.5,97.5,97.5,97.5,97.5,1.0,98.5,,98.5,98.5,98.5,98.5,98.5,1.0,102.6,,102.6,102.6,102.6,102.6,102.6,1.0,103.3,,103.3,103.3,103.3,103.3,103.3,1.0,93.8,,93.8,93.8,93.8,93.8,93.8,1.0,91.0,,91.0,91.0,91.0,91.0,91.0,1.0,360.0,,360.0,360.0,360.0,360.0,360.0,1.0,242.0,,242.0,242.0,242.0,242.0,242.0,1.0,303.0,,303.0,303.0,303.0,303.0,303.0,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.03,,1.03,1.03,1.03,1.03,1.03,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,705,1.0,69.4,,69.4,69.4,69.4,69.4,69.4,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,10.0,,10.0,10.0,10.0,10.0,10.0,1.0,20.6,,20.6,20.6,20.6,20.6,20.6,1.0,95.7,,95.7,95.7,95.7,95.7,95.7,1.0,96.2,,96.2,96.2,96.2,96.2,96.2,1.0,97.7,,97.7,97.7,97.7,97.7,97.7,1.0,98.7,,98.7,98.7,98.7,98.7,98.7,1.0,100.7,,100.7,100.7,100.7,100.7,100.7,1.0,100.3,,100.3,100.3,100.3,100.3,100.3,1.0,81.0,,81.0,81.0,81.0,81.0,81.0,1.0,93.0,,93.0,93.0,93.0,93.0,93.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,724,1.0,73.5,,73.5,73.5,73.5,73.5,73.5,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,9.8,,9.8,9.8,9.8,9.8,9.8,1.0,16.7,,16.7,16.7,16.7,16.7,16.7,1.0,114.7,,114.7,114.7,114.7,114.7,114.7,1.0,114.2,,114.2,114.2,114.2,114.2,114.2,1.0,103.6,,103.6,103.6,103.6,103.6,103.6,1.0,105.0,,105.0,105.0,105.0,105.0,105.0,1.0,133.7,,133.7,133.7,133.7,133.7,133.7,1.0,113.8,,113.8,113.8,113.8,113.8,113.8,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.15,,1.15,1.15,1.15,1.15,1.15,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0
2005,752,1.0,65.0,,65.0,65.0,65.0,65.0,65.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,6.6,,6.6,6.6,6.6,6.6,6.6,1.0,28.4,,28.4,28.4,28.4,28.4,28.4,1.0,101.3,,101.3,101.3,101.3,101.3,101.3,1.0,101.6,,101.6,101.6,101.6,101.6,101.6,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,100.5,,100.5,100.5,100.5,100.5,100.5,1.0,101.3,,101.3,101.3,101.3,101.3,101.3,1.0,101.6,,101.6,101.6,101.6,101.6,101.6,1.0,387.0,,387.0,387.0,387.0,387.0,387.0,1.0,658.0,,658.0,658.0,658.0,658.0,658.0,1.0,349.0,,349.0,349.0,349.0,349.0,349.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2005,826,1.0,73.5,,73.5,73.5,73.5,73.5,73.5,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,8.0,,8.0,8.0,8.0,8.0,8.0,1.0,18.5,,18.5,18.5,18.5,18.5,18.5,1.0,100.5,,100.5,100.5,100.5,100.5,100.5,1.0,101.1,,101.1,101.1,101.1,101.1,101.1,1.0,105.8,,105.8,105.8,105.8,105.8,105.8,1.0,105.8,,105.8,105.8,105.8,105.8,105.8,1.0,111.0,,111.0,111.0,111.0,111.0,111.0,1.0,107.7,,107.7,107.7,107.7,107.7,107.7,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.03,,1.03,1.03,1.03,1.03,1.03,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2010,20,1.0,36.7,,36.7,36.7,36.7,36.7,36.7,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.7,,1.7,1.7,1.7,1.7,1.7,1.0,30.9,,30.9,30.9,30.9,30.9,30.9,1.0,95.0,,95.0,95.0,95.0,95.0,95.0,1.0,93.8,,93.8,93.8,93.8,93.8,93.8,1.0,89.2,,89.2,89.2,89.2,89.2,89.2,1.0,91.0,,91.0,91.0,91.0,91.0,91.0,1.0,90.7,,90.7,90.7,90.7,90.7,90.7,1.0,72.6,,72.6,72.6,72.6,72.6,72.6,1.0,3.0,,3.0,3.0,3.0,3.0,3.0,1.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.01,,1.01,1.01,1.01,1.01,1.01,1.0,0.98,,0.98,0.98,0.98,0.98,0.98,1.0,1.2,,1.2,1.2,1.2,1.2,1.2,1.0,417.0,,417.0,417.0,417.0,417.0,417.0,1.0,453.0,,453.0,453.0,453.0,453.0,453.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
2010,40,1.0,70.2,,70.2,70.2,70.2,70.2,70.2,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.9,,4.9,4.9,4.9,4.9,4.9,1.0,24.9,,24.9,24.9,24.9,24.9,24.9,1.0,102.2,,102.2,102.2,102.2,102.2,102.2,1.0,102.8,,102.8,102.8,102.8,102.8,102.8,1.0,100.3,,100.3,100.3,100.3,100.3,100.3,1.0,101.4,,101.4,101.4,101.4,101.4,101.4,1.0,94.7,,94.7,94.7,94.7,94.7,94.7,1.0,101.6,,101.6,101.6,101.6,101.6,101.6,1.0,361.0,,361.0,361.0,361.0,361.0,361.0,1.0,328.0,,328.0,328.0,328.0,328.0,328.0,1.0,383.0,,383.0,383.0,383.0,383.0,383.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.99,,0.99,0.99,0.99,0.99,0.99,1.0,0.93,,0.93,0.93,0.93,0.93,0.93,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
